Year,Month,Code_machine,family_pf,recipe_key,quantity_produced_ton,qty_bon_choix_ton,qty_autre_choix_ton,pct_bon_choix,ingredient,ratio_kg_per_ton,quantity_actual_kg,consumption_reelle_kg,quantity_theoretical_kg,ecart_kg,ecart_reel_vs_recette_kg,ecart_pct_recette
2022,5,0102MPM2,Cannelure (Fluting),Fluting,1105.177,1105.177,0.0,100.0,Krofta Polymer ratio,0.35,0.0,0.0,386.81,-386.81,-386.81,-100.0
2022,5,0102MPM2,Cannelure (Fluting),Fluting,1105.177,1105.177,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,552.59,-552.59,-552.59,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1665.98,-1665.98,-1665.98,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1116.21,-1116.21,-1116.21,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-690.11,690.11,549.78,-1239.89,140.33,25.53
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Fiber ratio,1.1,0.0,0.0,2234.86,-2234.86,-2234.86,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,waste paper Ratio,0.28,-1774.81,1774.81,568.87,-2343.68,1205.94,211.99
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Starch cationic ratio,26.0,-88.4,88.4,52823.91,-52912.31,-52735.51,-99.83
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Biocide ratio,0.15,-433.0,433.0,304.75,-737.75,128.25,42.08
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,3047.53,-3047.53,-3047.53,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Retention aids ratio,0.27,-1096.0,1096.0,548.56,-1644.56,547.44,99.8
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Krofta Polymer ratio,0.25,0.0,0.0,507.92,-507.92,-507.92,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,812.68,-812.68,-812.68,-100.0
2022,5,0102MPM2,Kraft pour sacs,Kraft_PM2,2031.689,2031.689,0.0,100.0,Sizing Kraft (Agent collage ASA),3.2,-7.12,7.12,6501.4,-6508.52,-6494.29,-99.89
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Fiber ratio,1.204,0.0,0.0,99.68,-99.68,-99.68,-100.0
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,waste paper Ratio,1.204,-1774.81,1774.81,99.68,-1874.48,1675.13,1680.59
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Starch cationic ratio,33.0,-88.4,88.4,2731.97,-2820.37,-2643.57,-96.76
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Biocide ratio,0.15,-433.0,433.0,12.42,-445.42,420.58,3386.86
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,41.39,-41.39,-41.39,-100.0
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Defoamer 2 (Erol),1.5,-6712.0,6712.0,124.18,-6836.18,6587.82,5305.04
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Retention aids ratio,0.37,-1096.0,1096.0,30.63,-1126.63,1065.37,3478.05
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,30.63,-30.63,-30.63,-100.0
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,289.75,-289.75,-289.75,-100.0
2022,5,0102MPM2,TestLiner,Testliner,82.787,82.787,0.0,100.0,PAC,3.5,0.0,0.0,289.75,-289.75,-289.75,-100.0
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1393.79,-1393.79,-1393.79,-100.0
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,waste paper Ratio,1.204,-2743.32,2743.32,1393.79,-4137.11,1349.52,96.82
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Starch cationic ratio,33.0,-109.8,109.8,38202.02,-38311.82,-38092.22,-99.71
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Biocide ratio,0.15,-217.0,217.0,173.65,-390.65,43.35,24.97
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,578.82,-578.82,-578.82,-100.0
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Defoamer 2 (Erol),1.5,-3622.0,3622.0,1736.46,-5358.46,1885.54,108.59
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Retention aids ratio,0.37,-1353.0,1353.0,428.33,-1781.33,924.67,215.88
2022,5,0102MPM3,Cannelure (Fluting),Fluting_PM3,1157.637,1157.637,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,428.33,-428.33,-428.33,-100.0
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Fiber ratio,1.204,0.0,0.0,406.74,-406.74,-406.74,-100.0
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,waste paper Ratio,1.204,-2743.32,2743.32,406.74,-3150.06,2336.57,574.46
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Starch cationic ratio,12.0,-109.8,109.8,4053.92,-4163.72,-3944.12,-97.29
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Starch oxidized ratio,100.0,0.0,0.0,33782.7,-33782.7,-33782.7,-100.0
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Dye ratio (Wet end),7.5,-5060.0,5060.0,2533.7,-7593.7,2526.3,99.71
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Biocide ratio,0.15,-217.0,217.0,50.67,-267.67,166.33,328.23
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,168.91,-168.91,-168.91,-100.0
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Defoamer 2 (Erol),1.5,-3622.0,3622.0,506.74,-4128.74,3115.26,614.76
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Retention aids ratio,0.37,-1353.0,1353.0,125.0,-1478.0,1228.0,982.43
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,125.0,-125.0,-125.0,-100.0
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,Sizing PPO (Agent de collage),3.5,-0.99,0.99,1182.39,-1183.38,-1181.4,-99.92
2022,5,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,337.827,337.827,0.0,100.0,PAC,3.5,-3284.0,3284.0,1182.39,-4466.39,2101.61,177.74
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Fiber ratio,1.204,0.0,0.0,561.92,-561.92,-561.92,-100.0
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,waste paper Ratio,1.204,-2743.32,2743.32,561.92,-3305.23,2181.4,388.21
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Starch cationic ratio,33.0,-109.8,109.8,15401.36,-15511.16,-15291.56,-99.29
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Biocide ratio,0.15,-217.0,217.0,70.01,-287.01,146.99,209.97
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,233.35,-233.35,-233.35,-100.0
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Defoamer 2 (Erol),1.5,-3622.0,3622.0,700.06,-4322.06,2921.94,417.38
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Retention aids ratio,0.37,-1353.0,1353.0,172.68,-1525.68,1180.32,683.52
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,172.68,-172.68,-172.68,-100.0
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,Sizing PPO (Agent de collage),3.5,-0.99,0.99,1633.48,-1634.47,-1632.49,-99.94
2022,5,0102MPM3,TestLiner,Testliner,466.708,466.708,0.0,100.0,PAC,3.5,-3284.0,3284.0,1633.48,-4917.48,1650.52,101.04
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Fiber ratio,1.204,0.0,0.0,357.64,-357.64,-357.64,-100.0
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,waste paper Ratio,1.204,-2743.32,2743.32,357.64,-3100.96,2385.67,667.05
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Starch cationic ratio,33.0,-109.8,109.8,9802.52,-9912.32,-9692.72,-98.88
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Dye ratio (Wet end),5.5,-5060.0,5060.0,1633.75,-6693.75,3426.25,209.72
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Size Press,14.0,0.0,0.0,4158.64,-4158.64,-4158.64,-100.0
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Biocide ratio,0.15,-217.0,217.0,44.56,-261.56,172.44,387.02
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,148.52,-148.52,-148.52,-100.0
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Defoamer 2 (Erol),1.5,-3622.0,3622.0,445.57,-4067.57,3176.43,712.89
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Retention aids ratio,0.37,-1353.0,1353.0,109.91,-1462.91,1243.09,1131.04
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,109.91,-109.91,-109.91,-100.0
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,Sizing PPO (Agent de collage),3.5,-0.99,0.99,1039.66,-1040.65,-1038.67,-99.9
2022,5,0102MPM3,TestLiner Coloré,Test coloré,297.046,297.046,0.0,100.0,PAC,3.5,-3284.0,3284.0,1039.66,-4323.66,2244.34,215.87
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Fiber ratio,1.204,0.0,0.0,782.91,-782.91,-782.91,-100.0
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,waste paper Ratio,1.204,-1416.32,1416.32,782.91,-2199.24,633.41,80.9
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Starch cationic ratio,15.0,-88.5,88.5,9753.91,-9842.41,-9665.41,-99.09
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Starch oxidized ratio,50.0,0.0,0.0,32513.05,-32513.05,-32513.05,-100.0
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Biocide ratio,0.15,-839.0,839.0,97.54,-936.54,741.46,760.17
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),1.2,0.0,0.0,780.31,-780.31,-780.31,-100.0
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Retention aids ratio,0.37,-1006.0,1006.0,240.6,-1246.6,765.4,318.13
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Krofta Polymer ratio,0.35,-1.0,1.0,227.59,-228.59,-226.59,-99.56
2022,6,0102MPM2,Cannelure (Fluting),Fluting,650.261,650.261,0.0,100.0,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,325.13,-325.13,-325.13,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Pulp Ratio,0.82,0.0,0.0,1794.83,-1794.83,-1794.83,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1202.54,-1202.54,-1202.54,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Flocon pulp ratio,0.27060000000000006,-674.64,674.64,592.29,-1266.93,82.35,13.9
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Fiber ratio,1.1,0.0,0.0,2407.7,-2407.7,-2407.7,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,waste paper Ratio,0.28,-1416.32,1416.32,612.87,-2029.19,803.45,131.1
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Starch cationic ratio,26.0,-88.5,88.5,56909.22,-56997.72,-56820.72,-99.84
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Biocide ratio,0.15,-839.0,839.0,328.32,-1167.32,510.68,155.54
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,defoamer ratio (Defoamer 1 (afranil)),1.5,0.0,0.0,3283.22,-3283.22,-3283.22,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Retention aids ratio,0.27,-1006.0,1006.0,590.98,-1596.98,415.02,70.23
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Krofta Polymer ratio,0.25,-1.0,1.0,547.2,-548.2,-546.2,-99.82
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Prestige cleaning aids Ratio (prestige),0.4,0.0,0.0,875.53,-875.53,-875.53,-100.0
2022,6,0102MPM2,Kraft pour sacs,Kraft_PM2,2188.816,2187.834,0.982,99.96,Sizing Kraft (Agent collage ASA),3.2,-7.61,7.61,7004.21,-7011.83,-6996.6,-99.89
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Fiber ratio,1.204,0.0,0.0,222.01,-222.01,-222.01,-100.0
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,waste paper Ratio,1.204,-1416.32,1416.32,222.01,-1638.33,1194.32,537.96
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Starch cationic ratio,33.0,-88.5,88.5,6084.94,-6173.44,-5996.44,-98.55
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Biocide ratio,0.15,-839.0,839.0,27.66,-866.66,811.34,2933.39
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,92.2,-92.2,-92.2,-100.0
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Defoamer 2 (Erol),1.5,-4410.0,4410.0,276.59,-4686.59,4133.41,1494.43
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Retention aids ratio,0.37,-1006.0,1006.0,68.23,-1074.23,937.77,1374.53
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Krofta Polymer ratio,0.37,-1.0,1.0,68.23,-69.23,-67.23,-98.53
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,645.37,-645.37,-645.37,-100.0
2022,6,0102MPM2,TestLiner,Testliner,184.392,184.392,0.0,100.0,PAC,3.5,0.0,0.0,645.37,-645.37,-645.37,-100.0
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Fiber ratio,1.204,0.0,0.0,1667.56,-1667.56,-1667.56,-100.0
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,waste paper Ratio,1.204,-2368.64,2368.64,1667.56,-4036.21,701.08,42.04
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Starch cationic ratio,33.0,-89.7,89.7,45705.66,-45795.36,-45615.96,-99.8
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Biocide ratio,0.15,-735.0,735.0,207.75,-942.75,527.25,253.79
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,692.51,-692.51,-692.51,-100.0
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Defoamer 2 (Erol),1.5,-2242.0,2242.0,2077.53,-4319.53,164.47,7.92
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Retention aids ratio,0.37,-799.0,799.0,512.46,-1311.46,286.54,55.92
2022,6,0102MPM3,Cannelure (Fluting),Fluting_PM3,1385.02,1385.02,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,512.46,-512.46,-512.46,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Fiber ratio,1.204,0.0,0.0,254.44,-254.44,-254.44,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,waste paper Ratio,1.204,-2368.64,2368.64,254.44,-2623.09,2114.2,830.92
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Starch cationic ratio,12.0,-89.7,89.7,2535.96,-2625.66,-2446.26,-96.46
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Starch oxidized ratio,100.0,0.0,0.0,21133.0,-21133.0,-21133.0,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Dye ratio (Wet end),7.5,0.0,0.0,1584.98,-1584.98,-1584.98,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Biocide ratio,0.15,-735.0,735.0,31.7,-766.7,703.3,2218.65
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,105.67,-105.66,-105.66,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Defoamer 2 (Erol),1.5,-2242.0,2242.0,317.0,-2559.0,1925.0,607.27
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Retention aids ratio,0.37,-799.0,799.0,78.19,-877.19,720.81,921.84
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,78.19,-78.19,-78.19,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,739.66,-739.66,-739.66,-100.0
2022,6,0102MPM3,SotiKraft / SotiKraft Coloré (KraftLiner),Sotikraft,211.33,211.33,0.0,100.0,PAC,3.5,-2275.0,2275.0,739.66,-3014.66,1535.34,207.58
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Fiber ratio,1.204,0.0,0.0,503.02,-503.02,-503.02,-100.0
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,waste paper Ratio,1.204,-2368.64,2368.64,503.02,-2871.67,1865.62,370.88
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Starch cationic ratio,33.0,-89.7,89.7,13787.14,-13876.84,-13697.44,-99.35
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Biocide ratio,0.15,-735.0,735.0,62.67,-797.67,672.33,1072.83
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,208.9,-208.9,-208.9,-100.0
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Defoamer 2 (Erol),1.5,-2242.0,2242.0,626.69,-2868.69,1615.31,257.75
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Retention aids ratio,0.37,-799.0,799.0,154.58,-953.58,644.42,416.87
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,154.58,-154.58,-154.58,-100.0
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,1462.27,-1462.27,-1462.27,-100.0
2022,6,0102MPM3,TestLiner,Testliner,417.792,417.792,0.0,100.0,PAC,3.5,-2275.0,2275.0,1462.27,-3737.27,812.73,55.58
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Fiber ratio,1.204,0.0,0.0,5.66,-5.66,-5.66,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,waste paper Ratio,1.204,-2368.64,2368.64,5.66,-2374.3,2362.99,41757.71
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Starch cationic ratio,33.0,-89.7,89.7,155.1,-244.8,-65.4,-42.17
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Dye ratio (Wet end),5.5,0.0,0.0,25.85,-25.85,-25.85,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Size Press,14.0,0.0,0.0,65.8,-65.8,-65.8,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Biocide ratio,0.15,-735.0,735.0,0.7,-735.7,734.3,104155.32
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,defoamer ratio (Defoamer 1 (afranil)),0.5,0.0,0.0,2.35,-2.35,-2.35,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Defoamer 2 (Erol),1.5,-2242.0,2242.0,7.05,-2249.05,2234.95,31701.42
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Retention aids ratio,0.37,-799.0,799.0,1.74,-800.74,797.26,45845.95
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Krofta Polymer ratio,0.37,0.0,0.0,1.74,-1.74,-1.74,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,Sizing PPO (Agent de collage),3.5,0.0,0.0,16.45,-16.45,-16.45,-100.0
2022,6,0102MPM3,TestLiner Coloré,Test coloré,4.699999999999999,4.699999999999999,0.0,100.0,PAC,3.5,-2275.0,2275.0,16.45,-2291.45,2258.55,13729.79
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Fiber ratio,1.204,-1.0,1.0,967.61,-968.61,-966.61,-99.9
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,waste paper Ratio,1.204,-1244.95,1244.95,967.61,-2212.57,277.34,28.66
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Starch cationic ratio,15.0,-11.9,11.9,12054.97,-12066.87,-12043.08,-99.9
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Starch oxidized ratio,50.0,0.0,0.0,40183.25,-40183.25,-40183.25,-100.0
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Biocide ratio,0.15,-612.0,612.0,120.55,-732.55,491.45,407.67
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,defoamer ratio (Defoamer 1 (afranil)),1.2,0.0,0.0,964.4,-964.4,-964.4,-100.0
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Retention aids ratio,0.37,-1307.0,1307.0,297.36,-1604.36,1009.64,339.54
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Krofta Polymer ratio,0.35,0.0,0.0,281.28,-281.28,-281.28,-100.0
2022,7,0102MPM2,Cannelure (Fluting),Fluting,803.665,801.353,2.312,99.71,Prestige cleaning aids Ratio (prestige),0.5,0.0,0.0,401.83,-401.83,-401.83,-100.0
2022,7,0102MPM2,Kraft pour sacs,Kraft_PM2,1935.527,1935.527,0.0,100.0,Pulp Ratio,0.82,0.0,0.0,1587.13,-1587.13,-1587.13,-100.0
2022,7,0102MPM2,Kraft pour sacs,Kraft_PM2,1935.527,1935.527,0.0,100.0,Standard Pulp ratio,0.5493999999999999,0.0,0.0,1063.38,-1063.38,-1063.38,-100.0
2022,7,0102MPM2,Kraft pour sacs,Kraft_PM2,1935.527,1935.527,0.0,100.0,Flocon pulp ratio,0.27060000000000006,-617.79,617.79,523.75,-1141.54,94.03,17.95
